emotion_label,source,actors,path,emotion2,emotion3
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_which_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_whip_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_white_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_wife_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_wire_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_witch_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_yearn_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_yes_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_young_angry.wav,negative_female,negative_female
angry_female,TESS,female,d://downloads//data3//YAF_angry/YAF_youth_angry.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_back_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_bar_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_base_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_bath_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_bean_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_beg_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_bite_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_boat_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_bone_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_book_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_bought_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_burn_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_cab_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_calm_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_came_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_cause_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_chain_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_chair_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_chalk_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_chat_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_check_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_cheek_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_chief_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_choice_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_cool_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_dab_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_date_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_dead_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_death_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_deep_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_dime_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_dip_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_ditch_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_dodge_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_dog_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_doll_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_door_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_fail_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_fall_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_far_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_fat_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_fit_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_five_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_food_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_gap_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_gas_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_gaze_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_germ_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_get_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_gin_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_goal_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_good_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_goose_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_gun_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_half_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hall_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hash_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hate_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_have_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_haze_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hire_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hit_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hole_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_home_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hurl_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_hush_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_jail_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_jar_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_join_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_judge_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_jug_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_juice_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_keen_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_keep_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_keg_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_kick_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_kill_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_king_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_kite_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_knock_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_late_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_laud_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_lean_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_learn_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_lease_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_lid_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_life_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_limb_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_live_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_loaf_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_long_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_lore_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_lose_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_lot_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_love_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_luck_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_make_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_match_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_merge_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_mess_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_met_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_mill_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_mob_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_mode_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_mood_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_moon_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_mop_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_mouse_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_nag_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_name_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_near_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_neat_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_nice_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_note_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_numb_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_pad_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_page_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_pain_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_pass_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_pearl_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_peg_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_perch_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_phone_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_pick_disgust.wav,negative_female,negative_female
disgust_female,TESS,female,d://downloads//data3//YAF_disgust/YAF_pike_disgust.wav,negative_female,negative_female
